SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.6352857893163488,42.09491784740714,40.99988708496094,39.90485632251474,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,0.4181815659700745,0.32118140296007924,1.0129077500394812,1.0053977831246605,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,45239040.05061895,58003893.42768481,-31574901.504131608,8967871.550619658,276355328.5919367,311752192.06610954,35396863.47417285,311752192.06610954,24405600.29235489,33098690.2634291,394436467.3656947,356041986.660117,24405600.29235489,24405600.29235489,24405600.29235489,24405600.29235489,24405600.29235489,24405600.29235489,24405600.29235489,24405600.29235489,0.04121723693181737,0.040218031188015736,15212907.449379865,14788245.008264171,22185156.145746347,14791245.348331228,22182367.512396257,22182367.512396257,907278815.3718829,647135599.9731277,260143215.3987552,260143215.3987552,260143215.3987552,507371696.5588743,516639329.83263445,228543333.75102857,228543333.75102857,306781143.49069643,289494884.1229282,0.0065608348740887135,0.0,40.031795501708984,2021-12-31,0,0,0,0,0,0,0,1,0,0,0,5.812325884223461,1
40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.6352857893163488,42.09491784740714,40.99988708496094,39.90485632251474,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,0.47428676060267916,0.0270775135921677,1.0411667859114815,1.019226357800769,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44046373.76627688,56474698.99795412,-30742471.805949185,8731445.710708668,269069593.0294429,303533265.9321565,34463672.902713604,303533265.9321565,23762179.55254142,32226087.929495785,384037681.81640637,346655419.81819123,23762179.55254142,23762179.55254142,23762179.55254142,23762179.55254142,23762179.55254142,23762179.55254142,23762179.55254142,23762179.55254142,0.04013060006314569,0.03915773703131186,14811839.659670137,14398372.871140758,21600274.42150353,14401294.11128802,21597559.306711137,21597559.306711137,883359632.9051222,630074742.5671833,253284890.33793893,253284890.33793893,253284890.33793893,493995525.98942554,503018830.60968435,222518096.9561939,222518096.9561939,298693272.3487832,281862741.8980578,0.006387867310172552,0.0,41.11575698852539,2022-01-03,0,0,0,0,0,0,0,1,0,0,0,3.5681769831073678,1
40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.439057416184916,42.09491784740714,40.99988708496094,39.90485632251474,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,-0.04716903045636068,0.015000117366002597,1.0238309663714023,0.9988816989916264,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,43395437.11638216,55640091.10118132,-30288146.060246855,8602408.572490998,265093164.4497713,299047518.0631968,33954353.61342547,299047518.0631968,23411011.630428147,31749836.65334421,378362204.3443812,341532393.8265019,23411011.630428147,23411011.630428147,23411011.630428147,23411011.630428147,23411011.630428147,23411011.630428147,23411011.630428147,23411011.630428147,0.039537532436239954,0.038579046801422025,14592943.790103111,14185587.395305488,21281056.082592163,14188465.464083297,21278381.092958234,21278381.092958234,870304956.4146881,620763221.3898379,249541735.02485025,249541735.02485025,249541735.02485025,486695043.2196787,495584997.48261505,219229626.82373297,219229626.82373297,294279052.02997756,277697250.5476272,0.006293464602496324,0.0,41.73249816894531,2022-01-04,0,0,0,0,0,0,0,1,0,0,0,2.5526228518589344,1
40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.3082300804837743,42.09491784740714,40.99988708496094,39.90485632251474,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,-0.6857128843984471,-0.015002298004995307,1.0319635057138157,0.9786429573263955,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44056384.119972534,56487533.91859537,-30749458.601681545,8733430.093357338,269130744.0746859,303602249.48495704,34471505.41027116,303602249.48495704,23767579.9476605,32233411.90445257,384124961.4877782,346734203.6786132,23767579.9476605,23767579.9476605,23767579.9476605,23767579.9476605,23767579.9476605,23767579.9476605,23767579.9476605,23767579.9476605,0.04013972048478999,0.039166636351825386,14815205.924386125,14401645.167876167,21605183.483666733,14404567.071929323,21602467.75181425,21602467.75181425,883560392.7318622,630217938.714527,253342454.01733515,253342454.01733515,253342454.01733515,494107795.61610276,503133150.94934946,222568668.31232947,222568668.31232947,298761155.9234581,281926800.42317045,0.00638931907125225,0.0,41.106414794921875,2022-01-05,0,0,0,0,0,0,0,1,0,0,0,4.3646225802260625,1
40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,40.99988708496094,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.5044636045434956,42.09491784740714,40.99988708496094,39.90485632251474,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,-0.3664595831793221,-0.0022732418938733456,1.037381022097965,0.9867356079437984,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,44156763.1238034,56616236.31886885,-30819518.82301905,8753328.526474556,269743937.2935599,304293983.3158843,34550046.02232436,304293983.3158843,23821732.507982288,32306853.19659829,385000159.980594,347524210.27254,23821732.507982288,23821732.507982288,23821732.507982288,23821732.507982288,23821732.507982288,23821732.507982288,23821732.507982288,23821732.507982288,0.040231175678782774,0.03925587445020623,14848961.205078008,14434458.182932973,21654409.193833232,14437386.74431455,21651687.27439946,21651687.27439946,885573515.5475094,631653840.6876041,253919674.85990536,253919674.85990536,253919674.85990536,495233581.3404588,504279500.2355063,223075773.5061719,223075773.5061719,299441859.7037159,282569148.4493416,0.00640387663189507,0.0,41.012969970703125,2022-01-06,0,0,0,0,0,0,0,1,0,0,0,4.6479850258164035,1
41.468980407714845,41.751183319091794,41.46010322570801,41.09370590209961,41.45901209513346,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.6726620359270399,42.51150940865359,41.468980407714845,40.4264514067761,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,0.7388535496129408,0.03326489512341935,1.0355928286805731,1.0262502802322104,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42735181.78368874,54793535.11967159,-29827316.275307875,8471524.163635703,261059810.0899771,294497553.0979765,33437743.007999416,294497553.0979765,23054816.45646819,31266767.456315614,372605477.8379046,336336027.58857846,23054816.45646819,23054816.45646819,23054816.45646819,23054816.45646819,23054816.45646819,23054816.45646819,23054816.45646819,23054816.45646819,0.038935974568242084,0.037992072154466525,14370914.249732988,13969755.723878372,20957267.875869043,13972590.003253777,20954633.585817557,20954633.585817557,857063391.7082137,611318398.2817451,245744993.42646852,245744993.42646852,245744993.42646852,479290048.15488786,488044743.04265624,215894079.59081626,215894079.59081626,289801638.5894431,273472126.8311258,0.006197710443971053,0.0,42.37726211547851,2022-01-07,0,0,0,0,0,0,0,1,0,0,0,-0.3087061822702169,0
41.70072250366211,41.751183319091794,41.46010322570801,41.09370590209961,41.73083055284288,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.326915653644697,42.837068937783386,41.70072250366211,40.56437606954083,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,-0.2676040446588772,-0.0024257028907783695,1.0320613714064633,0.9916703800457045,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42839096.704402946,54926771.14722454,-29899844.41433756,8492123.532236695,261694603.4460573,295213653.711181,33519050.265123673,295213653.711181,23110876.576588444,31342795.766611762,373511505.7772073,337153862.6879377,23110876.576588444,23110876.576588444,23110876.576588444,23110876.576588444,23110876.576588444,23110876.576588444,23110876.576588444,23110876.576588444,0.039030651332007095,0.038084453723958446,14405858.582540803,14003724.599120123,21008227.594274607,14006565.77033275,21005586.898680184,21005586.898680184,859147428.1081805,612804880.8527126,246342547.25546783,246342547.25546783,246342547.25546783,480455490.42690676,489231473.2415581,216419047.90092906,216419047.90092906,290506320.6111389,274137101.9918971,0.006212780804327883,0.0,42.27446746826172,2022-01-10,0,0,0,0,0,0,0,1,0,0,0,-3.337728449328344,0
41.9193832397461,41.751183319091794,41.46010322570801,41.09370590209961,42.095820985017,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,0.9438012726967884,43.37261007038793,41.9193832397461,40.466156409104265,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,0.5000039736467765,0.01304178181587834,1.0211967115271912,1.0105844183701023,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42287591.16688536,54219650.29790602,-29514917.30256383,8382796.923750328,258325577.6252086,291413107.5443011,33087529.91909252,291413107.5443011,22813349.84541524,30939292.267323636,368702962.1894643,332813383.1593689,22813349.84541524,22813349.84541524,22813349.84541524,22813349.84541524,22813349.84541524,22813349.84541524,22813349.84541524,22813349.84541524,0.03852817527628981,0.037594158905955515,14220399.238339692,13823442.280947616,20737770.12100857,13826246.875253228,20735163.421421424,20735163.421421424,848086864.2635429,604915702.2470083,243171162.0165346,243171162.0165346,243171162.0165346,474270162.4464984,482933164.281349,213632894.3047124,213632894.3047124,286766376.10188794,270607892.8951046,0.00613279818843352,0.0,42.825801849365234,2022-01-11,0,0,0,0,0,0,0,1,0,0,0,-7.505998961210354,0
42.14738845825195,41.751183319091794,41.46010322570801,41.09370590209961,42.14602761916172,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,78.76168307413384,79.13286841335379,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.1306825001374747,43.35600829622796,42.14738845825195,40.938768620275944,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,-0.27272899235167875,-0.01352831556900902,1.0270572238694953,0.9927535831264737,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42867516.45717775,54963209.94675137,-29919680.177732013,8497757.26566914,261868213.4543111,295409500.4889996,33541287.0346885,295409500.4889996,23126208.4918071,31363588.793904204,373759295.8911301,337377532.8902012,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,23126208.4918071,0.03905654453580523,0.038109719213725114,14415415.528669933,14013014.766785879,21022164.597628947,14015857.822851121,21019522.15017882,21019522.15017882,859717392.4487553,613211419.8451942,246505972.60356104,246505972.60356104,246505972.60356104,480774227.9192365,489556032.78152966,216562621.79277703,216562621.79277703,290699044.511651,274318966.4396648,0.006216902406044217,0.0,42.24644088745117,2022-01-12,0,0,0,0,0,0,0,1,0,0,0,-8.781233828497168,0
42.502479553222656,41.751183319091794,41.46010322570801,41.09370590209961,42.36016022796003,41.751183319091794,41.46010322570801,41.09370590209961,53.14349552983837,74.89210702187823,79.94896881549737,0.46067544908304825,0.10270871300828885,0.3579667360747594,7.846167407587677,-3.0809354878871353,-54.019988475012596,56.21152351101648,6.956140572388558,1.2681818667296747,3.1292232377059195,1.1960996456356554,43.00806996175436,42.502479553222656,41.996889144690954,2.78466796875,-1.0919401993764062,-0.45260925782032047,7.142857142857143,64.28571428571429,57.142857142857146,0.376000976562505,0.01282911759476657,1.027630414536323,1.0103707242689326,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,42324530.08359211,54267012.067421794,-29540699.075461306,8390119.436780544,258551229.32897818,291667661.7577192,33116432.428741034,291667661.7577192,22833277.687282987,30966318.25552708,369025030.38096046,333104101.204549,22833277.687282987,22833277.687282987,22833277.687282987,22833277.687282987,22833277.687282987,22833277.687282987,22833277.687282987,22833277.687282987,0.03856183028046768,0.037626998031244224,14232820.994427163,13835517.288507193,20755884.909343533,13838324.332672743,20753275.93276079,20753275.93276079,848827682.2949008,605444106.2095733,243383576.08532754,243383576.08532754,243383576.08532754,474684445.3494419,483355014.4609895,213819506.20363566,213819506.20363566,287016871.31783247,270844273.4062666,0.006138155290013693,0.0,42.78842544555664,2022-01-13,0,0,0,0,0,0,0,1,0,0,0,-6.922918437273469,0
